"Date","Price","Open","High","Low","Vol.","Change %"
"16/05/2014","139.78","140.01","140.02","139.65","67.57K","-0.21%"
"15/05/2014","140.08","139.44","140.19","139.38","107.16K","0.40%"
"14/05/2014","139.52","138.78","139.61","138.75","64.55K","0.50%"
"13/05/2014","138.82","138.26","138.88","138.21","58.52K","0.34%"
"12/05/2014","138.35","138.40","138.50","138.25","29.21K","-0.16%"
"09/05/2014","138.57","138.54","138.81","138.43","59.52K","0.09%"
"08/05/2014","138.45","137.99","138.62","137.79","65.51K","0.38%"
"07/05/2014","137.93","138.17","138.36","137.76","51.31K","-0.12%"
"06/05/2014","138.10","137.87","138.13","137.79","42.79K","0.09%"
"05/05/2014","137.97","138.14","138.22","137.90","14.61K","-0.10%"
"02/05/2014","138.11","138.05","138.28","137.45","55.37K","0.20%"
"30/04/2014","137.84","137.41","137.89","137.24","97.86K","0.37%"
"29/04/2014","137.33","137.33","137.40","136.94","60.00K","-0.04%"
"28/04/2014","137.39","137.50","137.56","137.25","36.39K","-0.17%"
"25/04/2014","137.62","137.23","137.66","137.23","44.56K","0.32%"
"24/04/2014","137.18","137.16","137.41","136.81","49.32K","-0.04%"
"23/04/2014","137.24","137.10","137.28","136.92","43.22K","0.16%"
"22/04/2014","137.02","137.15","137.23","136.92","34.86K","-0.25%"
"17/04/2014","137.37","137.67","137.78","137.01","50.44K","-0.20%"
"16/04/2014","137.64","137.56","137.73","137.51","40.88K","-0.10%"
"15/04/2014","137.78","136.97","137.82","136.97","51.68K","0.56%"
"14/04/2014","137.01","137.20","137.27","136.97","34.16K","-0.01%"
"11/04/2014","137.03","136.89","137.24","136.71","49.80K","0.07%"
"10/04/2014","136.94","136.55","137.07","136.55","42.77K","0.48%"
"09/04/2014","136.28","136.48","136.60","136.17","41.22K","-0.11%"
"08/04/2014","136.43","136.60","136.66","136.37","62.29K","-0.21%"
"07/04/2014","136.72","137.01","137.01","136.46","52.20K","-0.06%"
"04/04/2014","136.80","135.89","137.07","135.73","71.95K","0.67%"
"03/04/2014","135.89","135.63","136.00","135.33","108.16K","0.20%"
"02/04/2014","135.62","135.95","136.00","135.56","54.05K","-0.26%"
"01/04/2014","135.97","136.00","136.27","135.90","55.08K","-0.22%"
"31/03/2014","136.27","136.38","136.55","135.88","55.48K","-0.09%"
"28/03/2014","136.39","136.49","136.96","136.27","61.69K","-0.15%"
"27/03/2014","136.59","136.12","136.67","136.11","53.00K","0.35%"
"26/03/2014","136.11","135.79","136.25","135.77","47.61K","0.27%"
"25/03/2014","135.75","135.70","135.93","135.65","45.11K","0.07%"
"24/03/2014","135.66","135.11","135.76","135.11","48.91K","0.30%"
"21/03/2014","135.26","134.97","135.31","134.95","46.83K","0.27%"
"20/03/2014","134.90","134.84","135.02","134.56","79.42K","-0.26%"
"19/03/2014","135.25","135.63","135.70","135.09","41.63K","-0.27%"
"18/03/2014","135.62","135.58","135.69","135.44","42.13K","0.07%"
"17/03/2014","135.52","135.49","135.70","135.43","37.59K","-0.07%"
"14/03/2014","135.62","135.63","135.95","135.46","62.84K","0.13%"
"13/03/2014","135.44","134.92","135.54","134.90","45.39K","0.39%"
"12/03/2014","134.92","134.52","135.18","134.52","54.77K","0.32%"
"11/03/2014","134.49","134.58","134.96","134.35","52.09K","-0.17%"
"10/03/2014","134.72","134.63","134.84","134.50","48.22K","0.09%"
"07/03/2014","134.60","134.53","134.73","134.27","52.40K","-1.31%"
"06/03/2014","136.38","136.55","136.55","136.31","2.80K","-0.27%"
"05/03/2014","136.75","136.76","136.80","136.42","20.32K","-0.03%"
"04/03/2014","136.79","136.87","136.91","136.61","83.11K","-0.18%"
"03/03/2014","137.03","137.10","137.29","136.77","63.72K","0.38%"
"28/02/2014","136.51","137.20","137.34","136.30","80.94K","-0.51%"
"27/02/2014","137.21","136.76","137.40","136.62","73.30K","0.53%"
"26/02/2014","136.49","136.02","136.55","135.93","49.67K","0.39%"
"25/02/2014","135.96","135.62","136.07","135.52","35.37K","0.27%"
"24/02/2014","135.60","135.74","135.82","135.43","34.91K","-0.05%"
"21/02/2014","135.67","135.17","135.79","135.17","44.13K","0.38%"
"20/02/2014","135.16","135.51","135.80","135.11","70.33K","-0.31%"
"19/02/2014","135.58","135.55","135.94","135.50","54.04K","0.07%"
"18/02/2014","135.48","135.19","135.66","135.13","51.05K","0.19%"
"17/02/2014","135.22","135.30","135.30","135.01","31.87K","0.01%"
"14/02/2014","135.20","135.32","135.41","135.12","41.23K","-0.07%"
"13/02/2014","135.29","135.04","135.46","134.99","51.29K","0.30%"
"12/02/2014","134.89","135.11","135.31","134.85","48.33K","-0.24%"
"11/02/2014","135.21","135.19","135.34","135.02","37.89K","-0.05%"
"10/02/2014","135.28","135.58","135.61","135.22","33.71K","-0.23%"
"07/02/2014","135.59","135.15","135.74","135.15","58.12K","0.32%"
"06/02/2014","135.16","135.70","135.74","135.05","105.97K","-0.48%"
"05/02/2014","135.81","135.82","136.30","135.69","64.93K","0.01%"
"04/02/2014","135.79","135.99","136.08","135.65","53.84K","-0.08%"
"03/02/2014","135.90","135.93","135.96","135.60","38.63K","0.09%"
"31/01/2014","135.78","135.02","135.84","135.01","71.81K","0.64%"
"30/01/2014","134.91","134.59","134.97","134.52","60.26K","0.32%"
"29/01/2014","134.48","134.14","134.62","133.93","56.13K","0.23%"
"28/01/2014","134.17","134.12","134.33","134.05","38.47K","-0.01%"
"27/01/2014","134.18","134.06","134.29","134.00","50.12K","0.10%"
"24/01/2014","134.04","133.70","134.12","133.48","66.04K","0.41%"
"23/01/2014","133.49","133.30","133.60","133.10","62.95K","0.17%"
"22/01/2014","133.27","133.50","133.62","133.22","47.96K","-0.22%"
"21/01/2014","133.57","133.63","133.67","133.35","44.37K","-0.07%"
"20/01/2014","133.67","133.69","133.78","133.52","29.98K","0.16%"
"17/01/2014","133.45","133.05","133.53","133.05","44.04K","0.30%"
"16/01/2014","133.05","132.62","133.10","132.62","50.95K","0.35%"
"15/01/2014","132.59","132.63","132.89","132.51","46.10K","-0.12%"
"14/01/2014","132.75","132.65","132.80","132.54","44.70K","0.15%"
"13/01/2014","132.55","132.35","132.66","132.17","32.91K","0.22%"
"10/01/2014","132.26","131.77","132.32","131.64","58.13K","0.42%"
"09/01/2014","131.71","132.08","132.11","131.54","91.89K","-0.30%"
"08/01/2014","132.10","132.28","132.46","132.03","40.24K","-0.09%"
"07/01/2014","132.22","132.00","132.33","131.89","42.72K","0.26%"
"06/01/2014","131.88","131.67","131.94","131.63","28.12K","0.20%"
"03/01/2014","131.62","131.64","131.75","131.46","24.54K","0.05%"
"02/01/2014","131.55","131.02","131.62","131.02","27.60K","0.08%"
"30/12/2013","131.44","131.08","131.46","130.97","19.79K","0.06%"
"27/12/2013","131.36","132.10","132.10","131.25","13.84K","-0.62%"
"23/12/2013","132.18","132.32","132.39","132.11","8.74K","-0.18%"
"20/12/2013","132.42","132.28","132.43","132.03","20.22K","0.08%"
"19/12/2013","132.31","132.53","132.60","132.14","40.90K","-0.12%"
"18/12/2013","132.47","132.68","132.75","132.46","33.54K","-0.13%"
"17/12/2013","132.64","132.65","132.75","132.54","21.10K","0.03%"
"16/12/2013","132.60","132.77","132.86","132.56","20.79K","-0.01%"
"13/12/2013","132.61","132.59","132.71","132.40","21.23K","0.08%"
"12/12/2013","132.50","132.57","132.72","132.39","34.79K","-0.11%"
"11/12/2013","132.64","132.46","132.80","132.46","28.35K","0.10%"
"10/12/2013","132.51","132.42","132.65","132.37","32.32K","0.11%"
"09/12/2013","132.37","132.33","132.55","132.31","26.96K","-1.33%"
"06/12/2013","134.16","134.12","134.25","133.90","1.72K","0.08%"
"05/12/2013","134.05","134.65","134.82","133.99","12.00K","-0.38%"
"04/12/2013","134.56","135.02","135.13","134.47","65.65K","-0.38%"
"03/12/2013","135.08","134.83","135.27","134.73","66.95K","0.24%"
"02/12/2013","134.75","134.91","135.02","134.66","44.73K","-0.21%"
"29/11/2013","135.03","134.94","135.10","134.72","41.74K","0.15%"
"28/11/2013","134.83","134.77","134.90","134.40","26.39K","0.02%"
"27/11/2013","134.80","134.76","134.87","134.60","27.56K","-0.07%"
"26/11/2013","134.89","134.62","134.96","134.52","28.69K","0.24%"
"25/11/2013","134.57","134.28","134.69","134.28","22.83K","0.17%"
"22/11/2013","134.34","134.23","134.46","134.11","47.27K","0.09%"
"21/11/2013","134.22","133.91","134.39","133.78","51.24K","-0.16%"
"20/11/2013","134.44","134.26","134.57","133.90","34.43K","0.06%"
"19/11/2013","134.36","134.64","134.74","134.32","27.17K","-0.24%"
"18/11/2013","134.68","134.59","134.72","134.29","23.16K","0.10%"
"15/11/2013","134.54","134.69","134.70","134.35","30.90K","-0.10%"
"14/11/2013","134.68","134.39","134.75","134.33","35.73K","0.32%"
"13/11/2013","134.25","133.76","134.38","133.68","43.30K","0.44%"
"12/11/2013","133.66","133.90","134.00","133.56","43.16K","-0.27%"
"11/11/2013","134.02","133.99","134.33","133.91","16.86K","-0.01%"
"08/11/2013","134.04","134.38","134.58","133.85","76.72K","-0.41%"
"07/11/2013","134.59","134.02","134.87","133.82","103.89K","0.44%"
"06/11/2013","134.00","134.20","134.32","133.90","49.03K","-0.02%"
"05/11/2013","134.03","134.78","134.81","133.95","40.94K","-0.56%"
"04/11/2013","134.78","134.79","134.90","134.68","31.85K","0.06%"
"01/11/2013","134.70","134.78","134.95","134.54","43.95K","0.01%"
"31/10/2013","134.68","134.05","134.93","134.05","54.30K","0.25%"
"30/10/2013","134.35","134.18","134.38","134.07","39.01K","0.28%"
"29/10/2013","133.98","133.76","134.09","133.64","24.86K","0.16%"
"28/10/2013","133.76","133.59","133.79","133.53","25.95K","0.09%"
"25/10/2013","133.64","133.56","133.66","133.46","27.43K","0.09%"
"24/10/2013","133.52","133.45","133.74","133.39","34.54K","0.00%"
"23/10/2013","133.52","133.38","133.56","133.22","44.16K","0.29%"
"22/10/2013","133.13","132.36","133.25","132.35","35.90K","0.57%"
"21/10/2013","132.38","132.55","132.55","132.27","24.56K","-0.06%"
"18/10/2013","132.46","132.06","132.55","132.01","37.20K","0.31%"
"17/10/2013","132.05","131.96","132.16","131.67","50.30K","0.43%"
"16/10/2013","131.49","131.61","131.70","131.31","38.32K","-0.16%"
"15/10/2013","131.70","131.82","131.94","131.58","39.15K","-0.31%"
"14/10/2013","132.11","132.16","132.18","131.97","16.97K","0.02%"
"11/10/2013","132.09","132.08","132.11","131.79","34.43K","0.14%"
"10/10/2013","131.91","132.20","132.22","131.82","36.22K","-0.29%"
"09/10/2013","132.30","132.39","132.65","132.23","34.32K","0.01%"
"08/10/2013","132.29","132.36","132.44","132.11","34.78K","-0.11%"
"07/10/2013","132.43","132.26","132.50","132.22","25.24K","0.21%"
"04/10/2013","132.15","132.16","132.32","132.01","33.40K","-0.05%"
"03/10/2013","132.21","132.26","132.30","131.82","71.95K","-0.16%"
"02/10/2013","132.42","132.41","132.64","132.19","30.25K","-0.03%"
"01/10/2013","132.46","132.44","132.56","132.28","43.46K","-0.02%"
"30/09/2013","132.49","132.45","132.52","132.23","39.09K","0.14%"
"27/09/2013","132.31","132.06","132.40","131.86","36.97K","0.19%"
"26/09/2013","132.06","132.03","132.28","131.93","36.81K","-0.11%"
"25/09/2013","132.20","131.96","132.23","131.75","41.84K","0.27%"
"24/09/2013","131.84","131.24","131.97","131.17","29.12K","0.50%"
"23/09/2013","131.18","130.94","131.24","130.56","24.26K","0.34%"
"20/09/2013","130.74","131.18","131.39","130.51","40.24K","-0.27%"
"19/09/2013","131.09","131.52","132.04","130.93","69.47K","0.67%"
"18/09/2013","130.22","130.40","130.77","130.06","37.36K","-0.15%"
"17/09/2013","130.41","130.35","130.59","130.25","37.51K","-0.07%"
"16/09/2013","130.50","130.44","130.60","130.10","29.42K","0.44%"
"13/09/2013","129.93","129.42","130.04","129.16","27.68K","0.15%"
"12/09/2013","129.73","129.56","129.95","129.52","37.70K","0.34%"
"11/09/2013","129.29","128.80","129.32","128.74","45.17K","0.39%"
"10/09/2013","128.79","129.35","129.39","128.67","35.29K","-0.65%"
"09/09/2013","129.63","129.66","129.76","129.48","23.36K","-1.13%"
"06/09/2013","131.11","130.72","131.18","130.71","3.42K","0.25%"
"05/09/2013","130.78","131.48","131.56","130.57","25.94K","-0.69%"
"04/09/2013","131.69","131.60","131.88","131.51","58.35K","0.08%"
"03/09/2013","131.58","131.85","132.05","131.49","69.59K","-0.20%"
"02/09/2013","131.84","131.91","131.91","131.58","28.65K","-0.23%"
"30/08/2013","132.15","132.50","132.59","131.95","71.34K","-0.08%"
"29/08/2013","132.26","132.04","132.41","131.97","40.59K","0.11%"
"28/08/2013","132.12","132.44","132.49","132.01","29.23K","-0.08%"
"27/08/2013","132.23","131.94","132.45","131.92","35.77K","0.10%"
"26/08/2013","132.10","131.78","132.17","131.67","8.85K","0.25%"
"23/08/2013","131.77","131.87","131.90","131.34","38.27K","-0.05%"
"22/08/2013","131.84","131.97","132.05","131.51","39.88K","-0.25%"
"21/08/2013","132.17","132.57","132.58","132.13","34.37K","-0.27%"
"20/08/2013","132.53","132.32","132.62","132.19","33.31K","0.30%"
"19/08/2013","132.14","132.08","132.52","131.96","31.54K","-0.35%"
"16/08/2013","132.61","132.34","132.78","132.26","25.62K","0.11%"
"15/08/2013","132.46","133.25","133.37","132.25","30.21K","-0.56%"
"14/08/2013","133.21","132.90","133.26","132.78","27.17K","0.12%"
"13/08/2013","133.05","133.94","133.95","132.93","36.53K","-0.85%"
"12/08/2013","134.19","134.23","134.26","133.85","20.17K","0.03%"
"09/08/2013","134.15","133.95","134.27","133.77","22.19K","0.08%"
"08/08/2013","134.04","134.02","134.44","133.85","28.60K","0.07%"
"07/08/2013","133.94","133.68","134.06","133.58","26.94K","0.17%"
"06/08/2013","133.71","133.67","133.94","133.54","28.40K","-0.01%"
"05/08/2013","133.73","134.42","134.52","133.70","28.95K","-0.39%"
"02/08/2013","134.25","134.00","134.39","133.43","34.95K","0.22%"
"01/08/2013","133.96","134.16","134.66","133.85","37.06K","0.05%"
"31/07/2013","133.89","133.57","134.02","133.30","44.36K","0.18%"
"30/07/2013","133.65","133.57","133.80","133.46","26.57K","0.08%"
"29/07/2013","133.54","133.61","133.69","133.34","28.01K","0.02%"
"26/07/2013","133.51","133.60","133.78","133.35","31.41K","0.04%"
"25/07/2013","133.45","133.52","133.91","133.40","44.19K","-0.10%"
"24/07/2013","133.59","134.26","134.33","133.55","39.01K","-0.48%"
"23/07/2013","134.23","134.41","134.59","134.01","45.20K","-0.09%"
"22/07/2013","134.35","134.49","134.61","134.28","30.96K","-0.07%"
"19/07/2013","134.44","134.74","134.81","134.38","32.78K","-0.16%"
"18/07/2013","134.65","134.37","134.77","134.37","45.72K","0.19%"
"17/07/2013","134.39","134.53","134.53","133.96","31.90K","0.04%"
"16/07/2013","134.34","134.16","134.45","134.09","22.56K","0.11%"
"15/07/2013","134.19","134.17","134.32","134.05","20.32K","-0.19%"
"12/07/2013","134.45","134.10","134.60","134.10","25.99K","0.37%"
"11/07/2013","133.95","134.20","134.49","133.62","30.40K","0.11%"
"10/07/2013","133.80","133.92","134.07","133.61","25.31K","-0.04%"
"09/07/2013","133.85","133.62","133.90","133.46","34.12K","0.24%"
"08/07/2013","133.53","132.98","133.59","132.98","26.33K","0.32%"
"05/07/2013","133.11","133.53","133.62","132.84","54.54K","-0.14%"
"04/07/2013","133.29","132.92","133.91","132.61","67.84K","0.20%"
"03/07/2013","133.03","132.97","133.28","132.72","38.78K","0.15%"
"02/07/2013","132.83","132.78","133.02","132.61","31.89K","0.12%"
"01/07/2013","132.67","132.39","132.76","132.13","28.69K","0.15%"
"28/06/2013","132.47","132.66","133.03","131.94","45.39K","-0.05%"
"27/06/2013","132.54","132.02","132.99","131.88","49.02K","0.42%"
"26/06/2013","131.99","131.08","132.28","131.04","47.13K","0.69%"
"25/06/2013","131.09","131.29","132.25","130.79","58.02K","0.02%"
"24/06/2013","131.07","130.14","132.13","130.14","72.61K","-1.13%"
"21/06/2013","132.57","133.14","133.24","132.45","53.49K","-0.54%"
"20/06/2013","133.29","134.05","134.06","133.13","69.06K","-1.27%"
"19/06/2013","135.00","134.93","135.15","134.75","28.11K","0.20%"
"18/06/2013","134.73","135.04","135.21","134.69","29.42K","-0.33%"
"17/06/2013","135.18","135.02","135.53","134.70","40.13K","0.03%"
"14/06/2013","135.14","134.76","135.23","134.65","38.12K","0.58%"
"13/06/2013","134.36","134.14","134.49","134.06","40.02K","0.28%"
"12/06/2013","133.98","133.68","134.15","133.41","43.30K","0.04%"
"11/06/2013","133.92","134.33","134.33","133.19","57.35K","-0.31%"
"10/06/2013","134.33","134.79","135.14","134.17","30.81K","-0.37%"
"07/06/2013","134.83","135.22","135.35","134.48","53.03K","-1.71%"
"06/06/2013","137.17","137.50","137.50","137.03","9.53K","-0.09%"
"05/06/2013","137.29","137.22","137.36","136.96","74.99K","0.24%"
"04/06/2013","136.96","136.59","137.16","136.59","135.30K","-0.04%"
"03/06/2013","137.01","137.24","137.24","136.63","93.95K","-0.12%"
"31/05/2013","137.18","136.94","137.50","136.77","82.06K","0.07%"
"30/05/2013","137.09","137.62","137.62","136.80","61.93K","-0.17%"
"29/05/2013","137.32","137.53","137.72","137.17","63.67K","-0.41%"
"28/05/2013","137.88","138.03","138.22","137.73","59.47K","-0.28%"
"27/05/2013","138.27","138.48","138.54","138.24","8.04K","-0.14%"
"24/05/2013","138.46","138.59","138.74","138.30","42.53K","-0.12%"
"23/05/2013","138.62","138.87","139.27","138.50","61.70K","-0.29%"
"22/05/2013","139.03","139.07","139.44","138.71","36.28K","0.21%"
"21/05/2013","138.74","139.23","139.33","138.71","27.91K","-0.41%"
"20/05/2013","139.31","139.44","139.57","139.08","23.79K","-0.16%"
"17/05/2013","139.53","139.20","139.67","139.13","46.46K","0.24%"
"16/05/2013","139.20","138.67","139.27","138.55","49.69K","0.43%"
"15/05/2013","138.61","138.42","138.87","138.30","32.69K","-0.01%"
"14/05/2013","138.63","138.53","138.83","138.33","39.34K","-0.01%"
"13/05/2013","138.64","138.25","138.88","138.25","41.46K","0.12%"
"10/05/2013","138.48","139.40","139.42","138.28","46.69K","-0.77%"
"09/05/2013","139.56","139.79","139.93","139.49","29.11K","-0.14%"
"08/05/2013","139.75","139.44","139.86","139.26","40.75K","0.21%"
"07/05/2013","139.46","139.96","140.09","139.41","44.47K","-0.35%"
"06/05/2013","139.95","139.74","139.99","139.67","11.36K","0.16%"
"03/05/2013","139.73","140.19","140.40","139.67","48.36K","-0.37%"
"02/05/2013","140.25","139.82","140.32","139.53","72.65K","0.33%"
"30/04/2013","139.79","139.36","139.90","139.36","54.71K","0.27%"
"29/04/2013","139.41","139.28","139.45","139.12","32.02K","0.06%"
"26/04/2013","139.32","139.25","139.41","139.12","38.77K","0.09%"
"25/04/2013","139.20","139.30","139.35","138.98","33.04K","-0.05%"
"24/04/2013","139.27","139.20","139.66","138.85","40.90K","-0.05%"
"23/04/2013","139.34","139.24","139.74","139.20","49.22K","0.09%"
"22/04/2013","139.22","138.64","139.34","138.55","28.54K","0.37%"
"19/04/2013","138.70","138.78","138.88","138.55","43.88K","-0.08%"
"18/04/2013","138.81","138.82","138.92","138.45","49.89K","-0.07%"
"17/04/2013","138.91","138.56","138.99","138.30","34.56K","0.33%"
"16/04/2013","138.46","138.58","138.73","138.34","29.66K","-0.14%"
"15/04/2013","138.65","138.51","138.80","138.36","19.52K","0.14%"
"12/04/2013","138.45","138.07","138.54","138.01","39.29K","0.28%"
"11/04/2013","138.07","137.60","138.37","137.60","45.81K","0.15%"
"10/04/2013","137.86","138.52","138.54","137.74","49.81K","-0.56%"
"09/04/2013","138.63","139.02","139.13","138.27","55.84K","-0.40%"
"08/04/2013","139.18","139.07","139.60","138.95","41.36K","0.10%"
"05/04/2013","139.04","137.92","139.54","137.86","116.36K","1.03%"
"04/04/2013","137.62","136.46","137.98","136.46","89.03K","0.86%"
