"Date","Price","Open","High","Low","Vol.","Change %"
"04/02/2020","134.49","134.71","134.84","134.25","222.16K","-0.25%"
"03/02/2020","134.83","134.85","135.11","134.59","180.95K","-0.08%"
"31/01/2020","134.94","134.64","135.02","134.42","260.16K","0.16%"
"30/01/2020","134.73","135.31","135.52","134.40","335.84K","-0.12%"
"29/01/2020","134.89","134.68","135.01","134.56","185.86K","0.20%"
"28/01/2020","134.62","135.03","135.28","134.43","242.01K","-0.36%"
"27/01/2020","135.10","134.64","135.17","134.56","198.19K","0.56%"
"24/01/2020","134.35","133.86","134.52","133.55","261.13K","0.20%"
"23/01/2020","134.08","133.72","134.13","133.55","204.85K","0.43%"
"22/01/2020","133.50","133.44","133.73","133.22","215.66K","-0.04%"
"21/01/2020","133.56","133.38","133.65","133.04","240.21K","0.18%"
"20/01/2020","133.32","133.64","133.73","133.22","93.56K","-0.10%"
"17/01/2020","133.45","133.26","133.76","133.18","203.61K","0.02%"
"16/01/2020","133.42","133.19","133.53","133.04","210.52K","0.10%"
"15/01/2020","133.29","132.58","133.51","132.58","251.30K","0.66%"
"14/01/2020","132.41","132.12","132.47","132.10","202.60K","0.30%"
"13/01/2020","132.01","132.18","132.32","131.94","201.62K","0.18%"
"10/01/2020","131.77","131.42","131.92","131.31","181.62K","0.43%"
"09/01/2020","131.21","131.14","131.66","131.04","224.61K","-0.27%"
"08/01/2020","131.56","131.82","131.83","131.17","181.23K","-0.10%"
"07/01/2020","131.69","131.67","131.93","131.30","216.32K","-0.20%"
"06/01/2020","131.95","132.62","132.62","131.77","183.58K","-0.21%"
"03/01/2020","132.23","132.05","132.52","131.97","150.93K","0.40%"
"02/01/2020","131.70","130.76","131.92","130.63","195.90K","0.24%"
"31/12/2019","131.38","130.87","131.48","130.71","65.33K","0.44%"
"30/12/2019","130.81","131.70","131.92","130.68","148.79K","-0.39%"
"27/12/2019","131.32","131.89","132.21","131.87","0.06K","0.05%"
"24/12/2019","131.25","131.22","131.22","130.72","0.03K","0.11%"
"23/12/2019","131.11","131.52","131.54","131.40","5.92K","-0.02%"
"20/12/2019","131.13","130.68","130.73","130.68","23.89K","0.30%"
"19/12/2019","130.74","131.70","131.75","131.23","7.59K","-0.25%"
"18/12/2019","131.07","131.46","131.48","131.20","0.75K","-0.13%"
"17/12/2019","131.24","131.25","131.25","131.20","1.27K","0.51%"
"16/12/2019","130.58","131.17","131.17","130.88","1.76K","-0.24%"
"13/12/2019","130.90","130.19","130.56","130.19","0.42K","0.18%"
"12/12/2019","130.67","131.49","131.53","130.89","4.05K","-0.37%"
"11/12/2019","131.15","131.14","131.14","131.06","3.12K","0.11%"
"10/12/2019","131.00","131.18","131.18","130.91","17.72K","-0.23%"
"09/12/2019","131.30","131.39","131.55","131.39","1.07K","-0.01%"
"06/12/2019","131.31","131.21","131.53","131.13","1.82K","0.08%"
"05/12/2019","131.20","131.47","131.48","131.20","3.96K","-0.34%"
"04/12/2019","131.65","132.49","132.49","131.55","10.19K","-0.45%"
"03/12/2019","132.24","131.46","132.33","131.34","8.34K","0.52%"
"02/12/2019","131.56","131.57","131.74","131.35","4.61K","-0.37%"
"29/11/2019","132.05","132.31","132.44","131.90","11.99K","-0.21%"
"28/11/2019","132.33","132.19","132.46","132.19","27.74K","0.04%"
"27/11/2019","132.28","132.69","132.69","132.19","190.07K","-0.30%"
"26/11/2019","132.68","132.04","132.77","132.04","497.72K","0.42%"
"25/11/2019","132.12","131.96","132.28","131.77","691.72K","0.09%"
"22/11/2019","132.00","131.26","132.16","131.10","343.10K","0.43%"
"21/11/2019","131.44","131.84","131.89","131.17","262.39K","-0.24%"
"20/11/2019","131.75","132.17","132.28","131.63","193.32K","0.05%"
"19/11/2019","131.68","131.44","131.77","131.36","181.04K","0.08%"
"18/11/2019","131.58","131.60","131.75","131.32","152.31K","-0.14%"
"15/11/2019","131.77","131.71","131.90","131.59","129.65K","-0.06%"
"14/11/2019","131.85","131.37","131.93","131.36","162.39K","0.36%"
"13/11/2019","131.38","130.86","131.59","130.86","158.01K","0.46%"
"12/11/2019","130.78","130.65","130.98","130.51","138.38K","-0.07%"
"11/11/2019","130.87","131.02","131.22","130.74","99.94K","-0.08%"
"08/11/2019","130.97","131.24","131.29","130.49","209.13K","-0.21%"
"07/11/2019","131.25","131.54","131.74","130.71","219.94K","-0.28%"
"06/11/2019","131.62","131.14","131.91","131.05","156.23K","0.23%"
"05/11/2019","131.32","131.50","131.79","131.07","221.52K","-0.39%"
"04/11/2019","131.83","132.24","132.32","131.68","128.10K","-0.36%"
"01/11/2019","132.30","132.69","132.92","132.26","157.24K","-0.41%"
"31/10/2019","132.84","132.52","133.01","132.44","222.84K","0.49%"
"30/10/2019","132.19","131.79","132.26","131.66","156.69K","0.27%"
"29/10/2019","131.83","131.78","132.13","131.58","178.85K","0.05%"
"28/10/2019","131.76","132.12","132.31","131.61","162.15K","-0.45%"
"25/10/2019","132.36","132.45","132.64","132.10","188.18K","-0.28%"
"24/10/2019","132.73","132.19","132.93","131.80","204.21K","0.42%"
"23/10/2019","132.18","132.33","132.48","131.95","178.16K","0.16%"
"22/10/2019","131.97","131.40","132.03","131.34","211.58K","0.44%"
"21/10/2019","131.39","131.62","131.62","130.98","157.69K","-0.27%"
"18/10/2019","131.75","131.82","131.95","131.43","190.28K","-0.13%"
"17/10/2019","131.92","132.18","132.28","130.80","279.27K","-0.07%"
"16/10/2019","132.01","132.12","132.84","131.47","321.41K","0.11%"
"15/10/2019","131.86","132.52","132.95","131.64","289.85K","-0.51%"
"14/10/2019","132.54","132.48","132.90","132.34","158.75K","0.56%"
"11/10/2019","131.80","133.20","133.55","131.66","365.79K","-1.36%"
"10/10/2019","133.62","134.50","134.67","132.99","230.54K","-0.74%"
"09/10/2019","134.62","135.01","135.10","134.50","155.36K","-0.41%"
"08/10/2019","135.17","134.62","135.24","134.51","177.76K","0.30%"
"07/10/2019","134.76","134.80","134.95","134.61","116.40K","-0.10%"
"04/10/2019","134.90","134.61","134.95","134.54","165.92K","0.36%"
